time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1707663882914068700,161.62606884765626,0.2397768348455429,0.16827897727489471,0.555014967918396,0.7785548567771912,-0.012620378285646439,-1.2373439073562622,-0.6065021753311157
1707663882924068900,161.63606884765625,0.2391873300075531,0.16818715631961823,0.5549409985542297,0.7788087129592896,-0.01068169716745615,-1.2371127605438232,-0.6035537123680115
1707663882934068700,161.64606884765624,0.23848962783813477,0.16810102760791779,0.5548805594444275,0.7790842652320862,-0.008351387456059456,-1.2369168996810913,-0.6000580787658691
1707663882944068900,161.65606884765626,0.23766107857227325,0.168038010597229,0.5548112988471985,0.7794003486633301,-0.0054173399694263935,-1.236716628074646,-0.5957978963851929
1707663882954068700,161.66606884765625,0.2368917018175125,0.1679680347442627,0.5547693967819214,0.7796793580055237,-0.002798838308081031,-1.2365717887878418,-0.5919284820556641
1707663882964068900,161.67606884765624,0.23635141551494598,0.1679001897573471,0.5547349452972412,0.7798824906349182,-0.0010359511943534017,-1.2364438772201538,-0.5892608761787415
1707663882974068700,161.68606884765626,0.2354843020439148,0.1678290218114853,0.5547255277633667,0.780166745185852,0.0018613605061545968,-1.2363708019256592,-0.584961473941803
1707663882984068900,161.69606884765625,0.23507891595363617,0.1677750200033188,0.5546748042106628,0.7803366184234619,0.0032196850515902042,-1.2362120151519775,-0.5829226970672607
1707663882994068700,161.70606884765624,0.23411236703395844,0.1677289754152298,0.5547698140144348,0.7805695533752441,0.006372097879648209,-1.23639714717865,-0.5782442092895508
1707663883004068900,161.71606884765626,0.23339827358722687,0.16760817170143127,0.5550172328948975,0.7806335091590881,0.007936226204037666,-1.236889123916626,-0.575404942035675
1707663883014068700,161.72606884765625,0.23222462832927704,0.16748303174972534,0.5551631450653076,0.7809065580368042,0.0113956518471241,-1.2371314764022827,-0.5699887275695801
1707663883024068900,161.73606884765624,0.23163509368896484,0.16743148863315582,0.5550113916397095,0.7812004685401917,0.013647978194057941,-1.2367284297943115,-0.5667970180511475
1707663883034068700,161.74606884765626,0.23098354041576385,0.167473703622818,0.5547544360160828,0.781566858291626,0.016763046383857727,-1.2361384630203247,-0.562799870967865
1707663883044068900,161.75606884765625,0.23026226460933685,0.16751433908939362,0.5547043681144714,0.7818064093589783,0.019701963290572166,-1.2360306978225708,-0.5588476657867432
1707663883054068700,161.76606884765624,0.22956593334674835,0.16749301552772522,0.5548945665359497,0.781880795955658,0.02178834192454815,-1.2364474534988403,-0.555666446685791
1707663883064068900,161.77606884765626,0.22858813405036926,0.1674346923828125,0.555156946182251,0.7819935083389282,0.024606555700302124,-1.2370001077651978,-0.5512705445289612
1707663883074068700,161.78606884765625,0.2279043048620224,0.1673959344625473,0.5552438497543335,0.7821397185325623,0.02678043767809868,-1.2371578216552734,-0.5480083227157593
1707663883084068900,161.79606884765624,0.22709721326828003,0.16742174327373505,0.5551255345344543,0.7824528813362122,0.03010077401995659,-1.2368651628494263,-0.5435343384742737
1707663883094068700,161.80606884765626,0.2267996370792389,0.1675025075674057,0.554908812046051,0.782675564289093,0.03197925165295601,-1.2363924980163574,-0.5413550138473511
1707663883104068900,161.81606884765625,0.22612999379634857,0.16757763922214508,0.5548919439315796,0.7828651666641235,0.03481851518154144,-1.2363731861114502,-0.5376278758049011
1707663883114068700,161.82606884765624,0.22554482519626617,0.1675911247730255,0.5550366640090942,0.7829285264015198,0.036762893199920654,-1.2366989850997925,-0.5348128080368042
1707663883124068900,161.83606884765624,0.22467555105686188,0.1675930768251419,0.555157482624054,0.7830923199653625,0.03974708542227745,-1.2369447946548462,-0.530519962310791
1707663883134068700,161.84606884765626,0.22402413189411163,0.16760623455047607,0.5551446080207825,0.7832852602005005,0.04222744703292847,-1.2368887662887573,-0.5270887017250061
1707663883144068900,161.85606884765625,0.22335229814052582,0.16766390204429626,0.5549799203872681,0.7835814356803894,0.04525835067033768,-1.2364962100982666,-0.5231594443321228
1707663883154068700,161.86606884765624,0.22287105023860931,0.16773433983325958,0.554862916469574,0.7837861776351929,0.04755769670009613,-1.2362337112426758,-0.5202590823173523
1707663883164068900,161.87606884765626,0.22226008772850037,0.1677728295326233,0.5549396872520447,0.7838971018791199,0.049842651933431625,-1.2364031076431274,-0.5171107053756714
1707663883174068700,161.88606884765625,0.22132991254329681,0.16775843501091003,0.55511873960495,0.7840365767478943,0.052878908812999725,-1.2367600202560425,-0.512645959854126
1707663883184068900,161.89606884765624,0.2206413745880127,0.1677185595035553,0.5552190542221069,0.7841681241989136,0.055048976093530655,-1.2369271516799927,-0.5093798637390137
1707663883194068700,161.90606884765626,0.21982723474502563,0.16768941283226013,0.5552438497543335,0.7843854427337646,0.05785898119211197,-1.2369096279144287,-0.5053117275238037
1707663883204068900,161.91606884765625,0.21940501034259796,0.1676713228225708,0.5552650094032288,0.784492552280426,0.05928821116685867,-1.2369177341461182,-0.5032249093055725
1707663883214068700,161.92606884765624,0.218761146068573,0.16763538122177124,0.555282473564148,0.7846676111221313,0.06145244836807251,-1.2368876934051514,-0.5000470876693726
1707663883224068900,161.93606884765626,0.21818789839744568,0.16760584712028503,0.5552001595497131,0.7848917841911316,0.06354889273643494,-1.2366273403167725,-0.4970638155937195
1707663883234068700,161.94606884765625,0.21751414239406586,0.16758820414543152,0.5550671815872192,0.7851765155792236,0.06614511460065842,-1.2362427711486816,-0.49345436692237854
1707663883244068900,161.95606884765624,0.21657048165798187,0.16757024824619293,0.5550397634506226,0.7854605317115784,0.0695519894361496,-1.236085057258606,-0.48862019181251526
1707663883254068700,161.96606884765626,0.21569418907165527,0.16748046875,0.5551088452339172,0.7856720089912415,0.07222241908311844,-1.236118197441101,-0.48450717329978943
1707663883264068900,161.97606884765625,0.21510683000087738,0.1673557460308075,0.5551978945732117,0.7857966423034668,0.07364321500062943,-1.2362033128738403,-0.4820200502872467
1707663883274068700,161.98606884765624,0.2149287313222885,0.16722728312015533,0.5552964210510254,0.7858031392097473,0.07353835552930832,-1.2363471984863281,-0.4816608428955078
1707663883284068900,161.99606884765626,0.21447980403900146,0.16708259284496307,0.5554072856903076,0.7858781814575195,0.07432770729064941,-1.236485242843628,-0.4799794852733612
1707663883294068700,162.00606884765625,0.2140531837940216,0.166957825422287,0.5553128123283386,0.7860877513885498,0.07544016093015671,-1.23614501953125,-0.4780612587928772
1707663883304068900,162.01606884765624,0.2137797772884369,0.16688551008701324,0.5550989508628845,0.7863285541534424,0.07641681283712387,-1.2355636358261108,-0.47659721970558167
1707663883314068700,162.02606884765626,0.21363380551338196,0.16681703925132751,0.5550236701965332,0.7864359021186829,0.07673807442188263,-1.2353291511535645,-0.47596755623817444
1707663883324068900,162.03606884765625,0.21338891983032227,0.16670773923397064,0.5551047325134277,0.7864683270454407,0.07699365168809891,-1.2354357242584229,-0.47517871856689453
1707663883334068700,162.04606884765624,0.21298711001873016,0.1665935516357422,0.5552150011062622,0.7865236401557922,0.07775427401065826,-1.2355948686599731,-0.4736413061618805
1707663883344068900,162.05606884765626,0.21283718943595886,0.16644379496574402,0.5553648471832275,0.7864900827407837,0.07737241685390472,-1.2358523607254028,-0.4735640287399292
1707663883354068700,162.06606884765625,0.2125224769115448,0.16630421578884125,0.5555725693702698,0.7864580154418945,0.07755345106124878,-1.236238956451416,-0.47268757224082947
1707663883364068900,162.07606884765624,0.21242614090442657,0.16614486277103424,0.5558016896247864,0.7863558530807495,0.07681301981210709,-1.2366873025894165,-0.4730256497859955
1707663883374068700,162.08606884765624,0.21218813955783844,0.1659722924232483,0.5559424161911011,0.786357045173645,0.07665810734033585,-1.2369016408920288,-0.4725584387779236
1707663883384068900,162.09606884765626,0.2125152349472046,0.16584207117557526,0.5558817386627197,0.7863391041755676,0.07493818551301956,-1.2367122173309326,-0.47458091378211975
1707663883394068700,162.10606884765625,0.2124997079372406,0.1657850593328476,0.5557233691215515,0.7864672541618347,0.07496283203363419,-1.236297607421875,-0.4744678735733032
1707663883404068900,162.11606884765624,0.21271353960037231,0.16573643684387207,0.5556015968322754,0.7865056991577148,0.07413626462221146,-1.2359974384307861,-0.47555482387542725
1707663883414068700,162.12606884765626,0.21260175108909607,0.1656607985496521,0.5556121468544006,0.7865444421768188,0.07417157292366028,-1.2359684705734253,-0.4752417504787445
1707663883424068900,162.13606884765625,0.21294786036014557,0.16557280719280243,0.5556644797325134,0.7864323258399963,0.07241654396057129,-1.2360745668411255,-0.4773763120174408
1707663883434068700,162.14606884765624,0.2129138857126236,0.16547511518001556,0.5557366609573364,0.7864111065864563,0.07197095453739166,-1.23618745803833,-0.47762033343315125
1707663883444068900,162.15606884765626,0.21304018795490265,0.16538670659065247,0.5556904673576355,0.7864281535148621,0.07116419821977615,-1.2360365390777588,-0.47849076986312866
1707663883454068700,162.16606884765625,0.21291548013687134,0.1653338372707367,0.5555746555328369,0.7865548729896545,0.07154581695795059,-1.2357169389724731,-0.4778597056865692
1707663883464068900,162.17606884765624,0.2132192999124527,0.1652776449918747,0.5554822683334351,0.7865496277809143,0.07031611353158951,-1.2354899644851685,-0.47946929931640625
1707663883474068700,162.18606884765626,0.21323318779468536,0.16522569954395294,0.5554251074790955,0.7865970730781555,0.07010865956544876,-1.2353233098983765,-0.479627788066864
